NPI,Provider Last Name,Provider First Name,Zip Code,State,Specialty,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,PAC ID,Year
1013915321,BURKE,SHELLEY,44053.0,OH,Internal Medicine,215.0,18.0,8.3720930233,42485799.0,2015.0
1013916261,RICHARDSON,TRENT,89128.0,NV,Internal Medicine,233.0,24.0,10.300429185,5597758730.0,2015.0
1013916881,RIPP,CHARLES,80920.0,CO,Pain Management,656.0,278.0,42.37804878,9537129473.0,2015.0
1013917145,KALLER,STANLEY,90603.0,CA,Family Practice,9102.0,391.0,4.2957591738,4183650807.0,2015.0
1013917954,BRODRICK,STACY,85711.0,AZ,Emergency Medicine,261.0,66.0,25.287356321999997,9234265869.0,2015.0
1013918853,SHOTEN,STEPHEN,11946.0,NY,Internal Medicine,5596.0,126.0,2.2516082915999998,6002092681.0,2015.0
1013919299,NICHOL,CURRIN,33334.0,FL,Emergency Medicine,218.0,75.0,34.403669725,8921905605.0,2015.0
1013919380,CARROLL,ROBERT,70808.0,LA,Internal Medicine,243.0,20.0,8.2304526749,5496701344.0,2015.0
1013924612,WOOD,HARRISON,97477.0,OR,Internal Medicine,826.0,44.0,5.3268765133,2860595980.0,2015.0
1013924695,AMPORFUL,SAM,31201.0,GA,Emergency Medicine,543.0,132.0,24.309392265,6406743806.0,2015.0
1013925874,PEREZ,MARIA,78701.0,TX,Internal Medicine,3966.0,112.0,2.8240040343,2062416761.0,2015.0
1013927441,GREENBERG,GREG,96002.0,CA,Emergency Medicine,206.0,28.0,13.59223301,5395720791.0,2015.0
1013928589,DAVIES,JEFFERY,92262.0,CA,Emergency Medicine,456.0,85.0,18.640350877,5698753614.0,2015.0
1013929272,ROSAS,CARLOS,78526.0,TX,General Practice,18317.0,839.0,4.5804443959,8820043490.0,2015.0
1013930585,REDDY,MUDDASANI,63141.0,MO,Internal Medicine,548.0,0.0,0.0,5395732036.0,2015.0
1013933076,SCHOEN,MALCOLM,10583.0,NY,Internal Medicine,3483.0,72.0,2.0671834625,7810098944.0,2015.0
1013938208,ABDOU,ZAHID,90033.0,CA,Internal Medicine,11172.0,313.0,2.8016469745999997,3577457290.0,2015.0
1013938547,MAYER,JONATHAN,33713.0,FL,Family Practice,413.0,149.0,36.07748184,6901955947.0,2015.0
1013938711,PARKES,KEVIN,91786.0,CA,Emergency Medicine,109.0,26.0,23.853211009000002,143295097.0,2015.0
1013942093,URBANO,MICHAEL,3801.0,NH,Internal Medicine,193.0,24.0,12.435233161,7517858558.0,2015.0
1013942358,TELLA,PRABHAV,75039.0,TX,Physical Medicine and Rehabilitation,868.0,489.0,56.33640553,6608961230.0,2015.0
1013943034,DALTON,CARTER,72015.0,AR,Emergency Medicine,90.0,15.0,16.666666667,3971699893.0,2015.0
1013944016,DAVIDSON,BENTON,97304.0,OR,Neurology,3803.0,48.0,1.2621614515000001,4486794104.0,2015.0
1013944719,GOODSON,LINDA,67218.0,KS,Family Practice,207.0,80.0,38.647342995,5799723573.0,2015.0
1013946870,HEMMERT,RAYMOND,85351.0,AZ,Emergency Medicine,404.0,97.0,24.00990099,9931163425.0,2015.0
1013947704,WEIRICH,TIMOTHY,35601.0,AL,Emergency Medicine,8357.0,363.0,4.3436639943,5799784203.0,2015.0
1013948900,LE,THANG,76012.0,TX,Internal Medicine,225.0,19.0,8.4444444444,3072502046.0,2015.0
1013952050,CHAPMAN,MICHAEL,46077.0,IN,Emergency Medicine,2639.0,78.0,2.9556650245999996,1153334305.0,2015.0
1013952563,MOAYEDI,SIAMAK,21201.0,MD,Emergency Medicine,115.0,35.0,30.434782609000003,8921073388.0,2015.0
1013953298,DELONG,GLENN,48043.0,MI,Emergency Medicine,311.0,91.0,29.260450160999998,9133212723.0,2015.0
1013954585,KANDAH,DOMIAN,48093.0,MI,Emergency Medicine,292.0,78.0,26.712328767,2769578350.0,2015.0
1013954759,BRODERICK,KEVIN,2333.0,MA,Family Practice,1135.0,15.0,1.3215859031000001,1153363155.0,2015.0
1013955418,MCCOLLESTER,LAUGHLIN,80304.0,CO,Emergency Medicine,45.0,11.0,24.444444444000002,345255378.0,2015.0
1013955715,ROSLANSKY,STANLEY,93030.0,CA,Emergency Medicine,76.0,16.0,21.052631579,7517961931.0,2015.0
1013955897,MOSKOWITZ,LAWRENCE,32806.0,FL,Emergency Medicine,555.0,178.0,32.072072072,1355408758.0,2015.0
1013957216,MAMLOUK,LOTFI,45069.0,OH,Internal Medicine,22773.0,987.0,4.3340798313999995,5991697112.0,2015.0
1013958248,BISHOP,JAMES,48075.0,MI,Emergency Medicine,203.0,59.0,29.064039409,4183775430.0,2015.0
1013958644,MCDAVID,STEPHEN,39567.0,MS,Family Practice,167.0,52.0,31.137724550999998,9032115969.0,2015.0
1013958909,HASHMI,SHAKEB,72301.0,AR,Emergency Medicine,535.0,111.0,20.747663551,9234104886.0,2015.0
1013959675,HACKER,RICHARD,18437.0,PA,Emergency Medicine,4066.0,109.0,2.6807673389,4183699374.0,2015.0
1013960046,KYRUS,CHRIS,33709.0,FL,Emergency Medicine,323.0,97.0,30.030959751999998,1254366081.0,2015.0
1013961648,PAYNE,BRIAN,90650.0,CA,Emergency Medicine,131.0,27.0,20.610687023,4385543206.0,2015.0
1013962869,PRATOR,PAUL,33613.0,FL,Emergency Medicine,573.0,142.0,24.781849913000002,9638191539.0,2015.0
1013963180,MAHER,JAMES,49068.0,MI,Internal Medicine,10486.0,452.0,4.3105092504,7618944323.0,2015.0
1013963800,MCMILLAN,KAY,89106.0,NV,Emergency Medicine,78.0,17.0,21.794871795,1850304197.0,2015.0
1013964014,CHARMAN,CHARLES,59901.0,MT,Internal Medicine,181.0,20.0,11.049723757,9436133618.0,2015.0
1013964840,HERON,JAMES,33462.0,FL,Internal Medicine,4281.0,104.0,2.4293389395,446387823.0,2015.0
1013965045,HOFFMAN,BRYAN,76205.0,TX,Family Practice,1300.0,42.0,3.2307692308,8820021488.0,2015.0
1013966472,JAFRI,SYED,76104.0,TX,Internal Medicine,672.0,48.0,7.1428571429,7719990522.0,2015.0
1013968080,MITCHELL,ANTHONY,21201.0,MD,Emergency Medicine,329.0,68.0,20.668693009000002,3173426913.0,2015.0
1013968239,SIA,IMELDA,60108.0,IL,Family Practice,10986.0,172.0,1.5656289822999998,4789769068.0,2015.0
1013968536,FARUQI,TABASSUM,48912.0,MI,Internal Medicine,7095.0,371.0,5.2290345314,1951213693.0,2015.0
1013970151,MERANDA,JOHN,44030.0,OH,Family Practice,4722.0,261.0,5.5273189327,5991699555.0,2015.0
1013970375,REID,JOHN,85745.0,AZ,Emergency Medicine,426.0,148.0,34.741784038,8224004254.0,2015.0
1013970433,FERLISI,FRANK,29605.0,SC,Emergency Medicine,496.0,142.0,28.629032258000002,8628973633.0,2015.0
1013972538,SHEIKH,AZHAR,37312.0,TN,Internal Medicine,22462.0,1196.0,5.3245481257,2365472529.0,2015.0
1013972660,PATEL,DARSHAN,18104.0,PA,Family Practice,3053.0,70.0,2.2928267278,6002951449.0,2015.0
1013973387,SERRO,ROBERT,37207.0,TN,Physical Medicine and Rehabilitation,1327.0,71.0,5.3504144687,7315844123.0,2015.0
1013975010,SANDOZ,GEORGE,29526.0,SC,Neurology,3823.0,490.0,12.817159299000002,8921131756.0,2015.0
1013975085,MOORES,HAROLD,49601.0,MI,Emergency Medicine,511.0,167.0,32.681017613,4082517610.0,2015.0
1013976083,CALL,JILLIAN,22601.0,VA,Emergency Medicine,345.0,51.0,14.782608695999999,9234174863.0,2015.0
1013976117,SCOTT,TRICIA,1863.0,MA,Family Practice,3131.0,233.0,7.4417119131,6305884099.0,2015.0
1013977990,CHAMP,DAVID,23708.0,VA,Emergency Medicine,249.0,69.0,27.710843373000003,9133349541.0,2015.0
1013980069,GADEGBEKU,PHILIPPE,30501.0,GA,Emergency Medicine,575.0,192.0,33.391304348,6103800511.0,2015.0
1013981778,FILIPIUK,MAREK,60047.0,IL,Internal Medicine,347.0,30.0,8.6455331412,3971404534.0,2015.0
1013983782,GOPALANI,SALIM,77008.0,TX,Internal Medicine,12885.0,333.0,2.5844004657,2264490853.0,2015.0
1013984293,FRYE,JEFFREY,15401.0,PA,Emergency Medicine,413.0,116.0,28.08716707,5496793697.0,2015.0
1013985928,GIRONTA,MICHAEL,7834.0,NJ,Internal Medicine,3688.0,69.0,1.8709327549,7214914290.0,2015.0
1013986892,MAYEAUX,STACEY,70570.0,LA,Family Practice,16696.0,792.0,4.7436511739,9830151679.0,2015.0
1013988211,BEALS,ROBERTA,79407.0,TX,Family Practice,2709.0,63.0,2.3255813953,5698723468.0,2015.0
1013988799,LAHAYE,NICHOLAS,70586.0,LA,Family Practice,10025.0,445.0,4.4389027431,345281564.0,2015.0
1013989060,PHELPS,DWIGHT,33912.0,FL,Emergency Medicine,208.0,72.0,34.615384615,4385643444.0,2015.0
1013989805,TOOFAN,PAUL,62401.0,IL,Emergency Medicine,147.0,44.0,29.931972789,6204867419.0,2015.0
1013992015,NEFF,JAMES,78412.0,TX,Internal Medicine,21462.0,1007.0,4.6920137918,446359665.0,2015.0
1013992585,KATHAWALA,ZULEKHA,38139.0,TN,Internal Medicine,265.0,16.0,6.0377358491,3375533946.0,2015.0
1013992965,FRIEDMAN,FRANKLIN,1841.0,MA,Emergency Medicine,139.0,38.0,27.338129496,7719924323.0,2015.0
1013994300,GARRISON,RICHARD,45429.0,OH,Emergency Medicine,228.0,65.0,28.50877193,3072427038.0,2015.0
1013996396,REHMAN,SAEED,29902.0,SC,Emergency Medicine,1142.0,280.0,24.518388792,9436053121.0,2015.0
1013996883,LUGO,ERNESTO,33323.0,FL,Emergency Medicine,441.0,156.0,35.37414966,9830139922.0,2015.0
1013998186,WANG,KENTEN,95817.0,CA,Physical Medicine and Rehabilitation,195.0,22.0,11.282051282000001,7618162256.0,2015.0
1013998467,SINGH,ROHIT,17701.0,PA,Pain Management,142.0,41.0,28.873239437,2860473139.0,2015.0
1013999374,MORGAN,GLEN,32162.0,FL,Family Practice,5666.0,228.0,4.0240028239,1850362179.0,2015.0
1023003258,STERK,TROY,33635.0,FL,Family Practice,698.0,27.0,3.8681948424,5799729893.0,2015.0
1023003449,MITCHELL,W.,92056.0,CA,Emergency Medicine,58.0,17.0,29.310344828,2860672193.0,2015.0
1023005006,PALLIYIL,PRIYA,30076.0,GA,Internal Medicine,6160.0,53.0,0.8603896104000001,5799764221.0,2015.0
1023005097,PETERS,MICHAEL,60564.0,IL,Family Practice,2660.0,78.0,2.9323308271,6406957331.0,2015.0
1023006111,CHAU,SON,32807.0,FL,Internal Medicine,37209.0,2065.0,5.5497325916,9436173465.0,2015.0
1023010469,GUPTA,PRAMILA,18045.0,PA,Internal Medicine,6803.0,244.0,3.5866529472,8921102716.0,2015.0
1023012960,FLENNIKEN,ROAN,71105.0,LA,Internal Medicine,13156.0,248.0,1.8850714503000001,4284775131.0,2015.0
1023012978,DEDRICK,CURTIS,34110.0,FL,Internal Medicine,540.0,15.0,2.7777777778,8123113826.0,2015.0
1023018199,ACOSTA,SCOTT,70072.0,LA,Internal Medicine,18692.0,817.0,4.3708538412,8527967793.0,2015.0
1023018561,JOHNSON,CARL,31794.0,GA,Family Practice,19589.0,663.0,3.384552555,4688869704.0,2015.0
1023018686,AMIN,SABINA,76120.0,TX,Internal Medicine,189.0,0.0,0.0,1254239650.0,2015.0
1023019288,PATTERSON,ANTHONY,17201.0,PA,Family Practice,5462.0,97.0,1.7759062613999999,2860428448.0,2015.0
1023022555,BRAUN,MICHAEL,60010.0,IL,Emergency Medicine,130.0,38.0,29.230769231,143270777.0,2015.0
1023023447,DAVIS,FRANKLIN,73013.0,OK,Family Practice,9921.0,433.0,4.3644793872,9638274061.0,2015.0
1023024304,QUACH,MINH,75042.0,TX,Emergency Medicine,530.0,144.0,27.169811320999997,5496857526.0,2015.0
1023025855,RAFI,MOHAMMED,32347.0,FL,Internal Medicine,358.0,88.0,24.581005586999996,648255950.0,2015.0
1023030764,STARR,SHANNON,70065.0,LA,Family Practice,1414.0,67.0,4.738330976,941197164.0,2015.0
1023033107,SHIRAZI,KEYVAN,91316.0,CA,Internal Medicine,22820.0,506.0,2.2173531988999997,8426064296.0,2015.0
1023034972,CARMACK,JOHN,22560.0,VA,Family Practice,301.0,48.0,15.946843854,4789663964.0,2015.0
1023035045,DHURANDHAR,ANJALI,80218.0,CO,Internal Medicine,2762.0,324.0,11.730629978,2365444015.0,2015.0
1023035466,BHANDARI,REKHA,11237.0,NY,Internal Medicine,7280.0,93.0,1.2774725275,6406748235.0,2015.0
1023037082,BUTROS,REZKALLA,40351.0,KY,Internal Medicine,23388.0,1016.0,4.3441080896,1557268331.0,2015.0
1023037470,SUNDBERG,RICHARD,94118.0,CA,Internal Medicine,1918.0,21.0,1.0948905109,6608933858.0,2015.0
1023038346,WINOGRAD,JONATHAN,7039.0,NJ,Emergency Medicine,189.0,58.0,30.687830688000002,7719968072.0,2015.0
1023042736,TOSH,JOHN,70301.0,LA,Emergency Medicine,313.0,79.0,25.239616613000003,7113086745.0,2015.0
1023043825,GRUNDY,SHARON,81435.0,CO,Internal Medicine,2060.0,140.0,6.7961165049000005,8123125333.0,2015.0
1023043874,DOW,CHARLES,2120.0,MA,General Practice,1991.0,13.0,0.6529382220000001,840227427.0,2015.0
1023046711,BROOKS,JOHN,39202.0,MS,Emergency Medicine,626.0,68.0,10.862619808,3476603184.0,2015.0
1023047016,OUGHOURLIAN,AURORE,33150.0,FL,Internal Medicine,5961.0,131.0,2.1976178494,1759387087.0,2015.0
1023047875,BERENSTEIN,ANNA,33952.0,FL,Internal Medicine,3445.0,22.0,0.6386066763,3971636655.0,2015.0
1023049079,SACHDEVA,ASHISH,85381.0,AZ,Internal Medicine,19281.0,1370.0,7.1054405892,6709851421.0,2015.0
1023050549,HUNEYCUTT,BENJAMIN,40508.0,KY,Family Practice,404.0,22.0,5.4455445545000005,4486626140.0,2015.0
1023050929,SIMON,CYRIL,88260.0,NM,Family Practice,7664.0,625.0,8.1550104384,941308738.0,2015.0
1023051539,DUNCAN,ERROL,30606.0,GA,Emergency Medicine,417.0,63.0,15.107913669,2961492970.0,2015.0
1023051760,VANDUZER,TIMOTHY,89107.0,NV,Emergency Medicine,443.0,49.0,11.060948081,5991758179.0,2015.0
1023052024,LARIMER,ROBERT,71301.0,LA,Internal Medicine,189.0,11.0,5.8201058201,244250199.0,2015.0
1023052230,WILLIAMS,JEREMY,91754.0,CA,Emergency Medicine,239.0,66.0,27.615062761999997,2062319924.0,2015.0
1023052545,CLARK,CHAD,92503.0,CA,Emergency Medicine,116.0,25.0,21.551724138,6901884592.0,2015.0
1023052867,MEHARI,FISEHATSION,20850.0,MD,Internal Medicine,214.0,12.0,5.607476635499999,4688677107.0,2015.0
1023053246,PECORA,ARTHUR,8210.0,NJ,Emergency Medicine,318.0,87.0,27.358490566,749210789.0,2015.0
1023056546,CANBY,NEIL,91356.0,CA,Emergency Medicine,332.0,66.0,19.879518072,6507852472.0,2015.0
1023057122,BUSH,GREGORY,90806.0,CA,Emergency Medicine,183.0,59.0,32.240437158,446444723.0,2015.0
1023057874,NORTH,BRADLEY,82435.0,WY,Emergency Medicine,75.0,13.0,17.333333333,5890772248.0,2015.0
1023058633,WESTON,ROBERT,98841.0,WA,Family Practice,6702.0,568.0,8.4750820651,2769488626.0,2015.0
1023060019,GAIBI,TANVEER,21740.0,MD,Emergency Medicine,65.0,20.0,30.769230769,7416987607.0,2015.0
1023060316,PIERCE,BRYANT,49506.0,MI,Emergency Medicine,390.0,118.0,30.256410256,9830189315.0,2015.0
1023060530,TABASSI,KHOSROW,21204.0,MD,Emergency Medicine,70.0,26.0,37.142857143,5890680557.0,2015.0
1023061579,LINDOR-ANTOINE,NIRVA,12538.0,NY,Family Practice,3018.0,69.0,2.2862823062,8426066606.0,2015.0
1023063849,TORRES,KEVIN,2891.0,RI,Emergency Medicine,199.0,11.0,5.527638191,3577509645.0,2015.0
1023064938,MEKOYA,ABIY,30901.0,GA,Internal Medicine,809.0,29.0,3.5846724351,3678590346.0,2015.0
1023068772,TAMAREN,JANET,40311.0,KY,Family Practice,448.0,36.0,8.035714285700001,7416860127.0,2015.0
1023069457,HABER,JOHN,18254.0,PA,Family Practice,31960.0,761.0,2.3811013766999998,6204812985.0,2015.0
1023071016,LEAF,KELLY,97030.0,OR,Emergency Medicine,103.0,34.0,33.009708738,9234199829.0,2015.0
1023073392,GREENE,TUCKER,33990.0,FL,Emergency Medicine,1176.0,203.0,17.261904762,9133227028.0,2015.0
1023074044,COTNER,EDWARD,90404.0,CA,Emergency Medicine,94.0,27.0,28.723404255,1254368954.0,2015.0
1023074838,MCGARRY,JAMES,2184.0,MA,Internal Medicine,129.0,17.0,13.178294574,9537174743.0,2015.0
1023076882,OURS,DAVID,37130.0,TN,Family Practice,5027.0,243.0,4.8338969564,9436172137.0,2015.0
1023078698,NELSON,KRISTIN,52001.0,IA,Internal Medicine,14519.0,183.0,1.2604173841,3274542832.0,2015.0
1023079928,DURBIN,PATRICK,63109.0,MO,Internal Medicine,7963.0,678.0,8.5143790029,6608861331.0,2015.0
1023081742,KHAN,FARHAN,48507.0,MI,Internal Medicine,7412.0,902.0,12.169454938,1557333234.0,2015.0
1023083284,STASKO,JENNIFER,15146.0,PA,Internal Medicine,6035.0,324.0,5.3686826843,648178681.0,2015.0
1023085099,HOULE,RICHARD,34761.0,FL,Emergency Medicine,162.0,35.0,21.604938272,2365336088.0,2015.0
1023085586,KOZMINSKI,TONYA,16001.0,PA,Family Practice,864.0,46.0,5.3240740741,6608041645.0,2015.0
1023089885,KHOND,SONALI,2375.0,MA,Internal Medicine,10034.0,428.0,4.265497309100001,8325064447.0,2015.0
1023090834,BATISH,DHARAM,43920.0,OH,Family Practice,3957.0,123.0,3.1084154663,345260105.0,2015.0
1023092178,BRICKNER,KURT,97471.0,OR,Internal Medicine,14385.0,836.0,5.8116093153,5991788853.0,2015.0
1023093085,PSHAENICH,CHARLES,85202.0,AZ,Emergency Medicine,167.0,52.0,31.137724550999998,6103087358.0,2015.0
1023093846,ANUKWUEM,OBIOMA,28147.0,NC,Internal Medicine,592.0,33.0,5.574324324299999,8426027707.0,2015.0
1023094760,HALL,WYATT,80501.0,CO,Emergency Medicine,79.0,15.0,18.987341772,7911199104.0,2015.0
1023096807,ZALLA,STEVEN,48328.0,MI,Family Practice,5525.0,641.0,11.601809955,9537137005.0,2015.0
1023097136,VASTA,JEFFREY,34655.0,FL,Internal Medicine,15771.0,382.0,2.422167269,7315911179.0,2015.0
1023098001,SINGHI,USHA,48374.0,MI,Internal Medicine,3601.0,97.0,2.6936961955000003,4688693989.0,2015.0
1023099033,WILEY,VIRGINIA,21793.0,MD,Family Practice,1357.0,31.0,2.2844509948,1153346283.0,2015.0
1023101052,CHAVEZ,VERNON,85364.0,AZ,Internal Medicine,5157.0,240.0,4.6538685282,648165449.0,2015.0
1023105723,WOODALL,LEE,30204.0,GA,Family Practice,32447.0,764.0,2.3546090548,5496895807.0,2015.0
1023106788,SANDLER,BELLA,11375.0,NY,Internal Medicine,4852.0,13.0,0.2679307502,2264431907.0,2015.0
1023112752,RINGEL,NEAL,11219.0,NY,Internal Medicine,5699.0,100.0,1.7546938059000001,749474229.0,2015.0
1023113735,SEALE,JEFFREY,39301.0,MS,Emergency Medicine,282.0,31.0,10.992907801,7416917356.0,2015.0
1023114287,WILKERSON,MARK,48503.0,MI,Emergency Medicine,1800.0,321.0,17.833333333,3870623036.0,2015.0
1023117272,PATEL,PULIN,30125.0,GA,Emergency Medicine,1087.0,384.0,35.326586936999995,6507828225.0,2015.0
1023119112,AGGARWAL,ALKA,48183.0,MI,Family Practice,5728.0,317.0,5.534217877100001,2567613243.0,2015.0
1023119211,CALLAHAN,KEVIN,98405.0,WA,Emergency Medicine,352.0,92.0,26.136363636,5294791216.0,2015.0
1023121555,GIPSON,WALTER,39466.0,MS,Family Practice,19590.0,749.0,3.8233792750999998,244212454.0,2015.0
1023122603,MALKA,ARI,18015.0,PA,Emergency Medicine,307.0,56.0,18.241042345,2769488469.0,2015.0
1023128865,MORALES,PEDRO,33713.0,FL,Family Practice,16988.0,657.0,3.8674358371,6103889969.0,2015.0
1023129012,SARTORIUS,FEN,87507.0,NM,Family Practice,7900.0,324.0,4.101265822799999,6204730500.0,2015.0
1023135720,GUPTA,PREETI,2905.0,RI,Neurology,850.0,0.0,0.0,941459598.0,2015.0
1023138245,FERGUSON,SCOTT,48109.0,MI,Emergency Medicine,559.0,128.0,22.8980322,4880786326.0,2015.0
1023138401,TINDNI,ARSHDEEP,45236.0,OH,Internal Medicine,8088.0,466.0,5.7616221563,6002093317.0,2015.0
1023142056,LUDWIG,DAVID,10021.0,NY,Psychiatry,406.0,0.0,0.0,8123205317.0,2015.0
1023155843,TIWARI,VISHAL,1107.0,MA,Internal Medicine,295.0,22.0,7.4576271186000005,345393070.0,2015.0
1023158409,GILL,HARPAUL,77429.0,TX,Neurology,7743.0,171.0,2.2084463386,6103919667.0,2015.0
1023167897,GOULD,RYAN,98104.0,WA,Emergency Medicine,123.0,23.0,18.699186992,143536813.0,2015.0
1023168721,WILLIAMSON,TIMOTHY,93023.0,CA,Emergency Medicine,1005.0,104.0,10.348258706000001,9830236314.0,2015.0
1023169968,WESTENBARGER,RICHARD,32209.0,FL,Emergency Medicine,95.0,30.0,31.578947368,3173678265.0,2015.0
1023171717,GIANARELLI,TODD,59474.0,MT,Family Practice,742.0,51.0,6.8733153639,6406745413.0,2015.0
1023173747,FORMAN,LEANNE,10595.0,NY,Internal Medicine,2362.0,45.0,1.9051651143000001,1052412418.0,2015.0
1023179355,MASON,JEFFREY,86045.0,AZ,Emergency Medicine,357.0,99.0,27.731092436999997,2567588783.0,2015.0
1023180726,GALANTE,LORENZO,6473.0,CT,Internal Medicine,16673.0,445.0,2.6689857854,2769401140.0,2015.0
1023194040,SYED,NAZIM,28801.0,NC,Internal Medicine,220.0,29.0,13.181818182,8527163732.0,2015.0
1023195724,STANFIELD,JONATHAN,36467.0,AL,Family Practice,25400.0,1134.0,4.4645669291,749244143.0,2015.0
1023201829,OSBORNE,AARON,33511.0,FL,Emergency Medicine,377.0,140.0,37.135278515,2567657257.0,2015.0
1023207115,ELAYYAN,IBRAHIM,62002.0,IL,Internal Medicine,543.0,48.0,8.839779005499999,6507051943.0,2015.0
1023216835,CESTERO,RICARDO,85029.0,AZ,Internal Medicine,535.0,40.0,7.476635514,1759452766.0,2015.0
1023218005,ECKERT,ANDREW,17019.0,PA,Internal Medicine,8285.0,405.0,4.888352444200001,5092847178.0,2015.0
1023218484,CHIDURALA,RAM,44710.0,OH,Internal Medicine,226.0,16.0,7.0796460177,3375674690.0,2015.0
1023229770,MCSHARMA,JAYA,71291.0,LA,Emergency Medicine,226.0,22.0,9.7345132743,3779630504.0,2015.0
1023235819,DE LUNA,MIRANDA,91501.0,CA,Family Practice,110.0,13.0,11.818181818,1557454469.0,2015.0
1023242211,MCKNIGHT,ROBERT,47130.0,IN,Emergency Medicine,355.0,88.0,24.788732394,4880874940.0,2015.0
1023242625,BOWERS,MELISSA,29906.0,SC,Family Practice,598.0,48.0,8.0267558528,4587980867.0,2015.0
1023246774,POTHULA,NAGESWAR,48532.0,MI,Internal Medicine,322.0,14.0,4.347826087,5294974473.0,2015.0
1023247723,MUNGER,IAN,50401.0,IA,Emergency Medicine,902.0,153.0,16.962305987,42344855.0,2015.0
1023257755,COOMBE,BRIAN,92869.0,CA,Emergency Medicine,192.0,56.0,29.166666666999998,2668650573.0,2015.0
1023264298,SAWAYA,SAM,78731.0,TX,Internal Medicine,167.0,12.0,7.1856287425,5294888145.0,2015.0
1023270196,MCCAGUE,ANNA-BINNEY,44109.0,OH,Family Practice,1620.0,58.0,3.5802469136000004,6002138252.0,2015.0
1023271954,ADEFABI,BUKIE,13084.0,NY,Family Practice,989.0,72.0,7.2800808898,9032383880.0,2015.0
1023272960,JAIN,VISHAL,22908.0,VA,Internal Medicine,1122.0,56.0,4.991087343999999,7810153103.0,2015.0
1023276821,GUNAWARDENA,CHALANA,45005.0,OH,Internal Medicine,290.0,13.0,4.4827586207,749306504.0,2015.0
1023278082,KENYON SAVARD,GIUSEPPINA,14304.0,NY,Family Practice,5487.0,126.0,2.2963367961000003,2062586308.0,2015.0
1023279098,ARCHIBALD,ZELIA,32209.0,FL,Internal Medicine,307.0,33.0,10.749185667999999,6608049408.0,2015.0
1023285095,GUERRERO,FRANCIA,33143.0,FL,Internal Medicine,307.0,34.0,11.074918567000001,9830359074.0,2015.0
1023297397,TESFAI,MEBRAHTOM,28086.0,NC,Internal Medicine,1235.0,45.0,3.6437246964,941390751.0,2015.0
1023299799,TAN,KELLY,60047.0,IL,Internal Medicine,150.0,11.0,7.333333333300001,8022160696.0,2015.0
1023301801,KIM,EDWARD,35205.0,AL,Internal Medicine,8044.0,185.0,2.2998508205,2466696729.0,2015.0
1023308178,WOODKOTCH,DAVID,75251.0,TX,Emergency Medicine,153.0,29.0,18.954248365999998,2062729221.0,2015.0
1023308418,MAYZ,KURTIS,60435.0,IL,Emergency Medicine,34.0,12.0,35.294117647,5092933283.0,2015.0
1023324035,HERNDON,DAVID,34653.0,FL,Family Practice,11510.0,753.0,6.542137271900001,4688828247.0,2015.0
1023325289,GRECO,NICHOLAS,91105.0,CA,Emergency Medicine,167.0,32.0,19.161676647,6608026893.0,2015.0
1023325362,TEICHMAN,PETER,25304.0,WV,Family Practice,5001.0,67.0,1.3397320536,446223127.0,2015.0
1023326410,ESPINAL,JAVIER,33135.0,FL,Internal Medicine,5525.0,76.0,1.3755656109,9638498678.0,2015.0
1023334513,HANSEN,JOSEPH,53726.0,WI,Emergency Medicine,186.0,52.0,27.956989247,3779724877.0,2015.0
1023336963,OLAES,KAREN,90033.0,CA,Emergency Medicine,51.0,15.0,29.411764706,2769645225.0,2015.0
1023338183,WHELAN,JACOB,38655.0,MS,Internal Medicine,631.0,21.0,3.3280507132,244468544.0,2015.0
1023341047,GERSHUNY,KEVIN,8043.0,NJ,Internal Medicine,251.0,13.0,5.1792828685000005,446415715.0,2015.0
1023364593,PATEL,SATYAM,97504.0,OR,Internal Medicine,414.0,13.0,3.1400966184,9032423454.0,2015.0
1023367992,O'HERN,DUSTIN,74729.0,OK,Emergency Medicine,661.0,104.0,15.733736762000001,9830343219.0,2015.0
1023373503,SMYLIE,LAURA,48201.0,MI,Emergency Medicine,176.0,34.0,19.318181818,9739496662.0,2015.0
1023374220,HAUSFELD,JEFFREY,45219.0,OH,Internal Medicine,705.0,22.0,3.1205673759,1759510670.0,2015.0
1023377165,LIU,JOHN,77030.0,TX,Emergency Medicine,60.0,13.0,21.666666666999998,5698088938.0,2015.0
